Date,Volume,RSI,MACD,MACD_Signal,BB_High,BB_Low,GDP,CPI,UNEMP,FEDFUNDS
2006-02-23,8739500,65.12653524935038,0.2636930774466357,0.17567089023023352,24.804783462748013,23.41194512917093,13599.16,199.4,4.8,4.49
2006-02-24,9294300,69.73502320429459,0.3008504240241514,0.2007067969890171,24.96861306612739,23.37266882474175,13599.16,199.4,4.8,4.49
2006-02-27,8541700,68.3203168605701,0.32269270367694247,0.2251039783266022,25.094995481674815,23.356396692092275,13599.16,199.4,4.8,4.49
2006-02-28,11716200,60.99367165893596,0.3150090271861288,0.24308498809850754,25.155113620664977,23.373898105714417,13599.16,199.4,4.8,4.49
2006-03-01,10527700,65.43881868359904,0.32891904286352514,0.2602517990515111,25.258802630414046,23.38332879353615,13599.16,199.7,4.7,4.59
2006-03-02,10939800,65.69664745671399,0.33750927216842896,0.27570329367489466,25.35337800718382,23.39585714601442,13599.16,199.7,4.7,4.59
2006-03-03,12290600,64.48796873868352,0.3370327944386666,0.2879691938276491,25.429578752994818,23.415927533626277,13599.16,199.7,4.7,4.59
2006-03-06,9777800,61.69430645226847,0.32513842068448895,0.29540303919901706,25.46505184783338,23.494777482610957,13599.16,199.7,4.7,4.59
2006-03-07,9441300,62.24484413209859,0.31451470626141287,0.29922537261149623,25.48421209330293,23.59836370473174,13599.16,199.7,4.7,4.59
2006-03-08,9147100,63.59675279678846,0.3083668282513621,0.3010536637394694,25.476831296296904,23.74654173531931,13599.16,199.7,4.7,4.59
2006-03-09,9767500,54.04468303482483,0.2736366275311859,0.2955702564978127,25.442320587004104,23.868299339448534,13599.16,199.7,4.7,4.59
2006-03-10,11175700,55.10095474435757,0.24714757536252208,0.2858857202707546,25.409733556681868,23.982716585224868,13599.16,199.7,4.7,4.59
2006-03-13,10626100,53.933026645526795,0.2202184624015615,0.272752268696916,25.373117434108085,24.08792706815022,13599.16,199.7,4.7,4.59
2006-03-14,16221500,58.286551282037564,0.21196888312526596,0.260595591582586,25.30896342807626,24.24895321315909,13599.16,199.7,4.7,4.59
2006-03-15,14011200,55.46420559190079,0.19541091953077938,0.2475586571722247,25.250578944165852,24.374728329698897,13599.16,199.7,4.7,4.59
2006-03-16,10045600,56.87009815168501,0.1850113790866068,0.23504920155510112,25.20008584644726,24.48539179179737,13599.16,199.7,4.7,4.59
2006-03-17,13042300,58.01193015184055,0.17859493653458713,0.22375834855099833,25.194209628951594,24.52616638575788,13599.16,199.7,4.7,4.59
2006-03-20,9418000,58.74691108214485,0.17393199469515963,0.2137930777798306,25.18100050300647,24.579689041671262,13599.16,199.7,4.7,4.59
2006-03-21,13473600,53.68602374747282,0.15629761076488435,0.20229398437684135,25.141406850334096,24.649367876533578,13599.16,199.7,4.7,4.59
2006-03-22,13516100,64.79223087639072,0.18149883107583165,0.19813495371663942,25.21786536732998,24.611417393290136,13599.16,199.7,4.7,4.59
2006-03-23,12986800,64.59619727697978,0.19869557952606343,0.19824707887852422,25.27644841085481,24.608791953219892,13599.16,199.7,4.7,4.59
2006-03-24,7212800,65.27580426923396,0.21278428140002603,0.20115451938282458,25.32722933578828,24.58448559951445,13599.16,199.7,4.7,4.59
2006-03-27,7836200,65.39508919274414,0.2218777414391262,0.20529916379408492,25.37832693257143,24.565279634811386,13599.16,199.7,4.7,4.59
2006-03-28,15562700,54.34311099566564,0.20007545567934315,0.20425442217113657,25.378619617773776,24.590260844872706,13599.16,199.7,4.7,4.59
2006-03-29,7822900,56.08648978110402,0.18647206720523357,0.20069795117795597,25.381322883936324,24.590566039708694,13599.16,199.7,4.7,4.59
2006-03-30,9323500,53.343718237976915,0.16648921608348743,0.19385620415906227,25.375675459107256,24.588390664855147,13599.16,199.7,4.7,4.59
2006-03-31,10371300,55.07873176744794,0.15421614665862649,0.18592819265897512,25.378050613739536,24.58902454342599,13599.16,199.7,4.7,4.59
2006-04-03,10872900,59.36825039445309,0.156762625366909,0.1800950792005619,25.406271788218206,24.59088931407672,13753.424,200.7,4.7,4.79
2006-04-04,14008500,67.31416537764481,0.18987681797995037,0.18205142695643958,25.526683974093235,24.538803315335475,13753.424,200.7,4.7,4.79
2006-04-05,9494600,69.83658334967298,0.22672314868793464,0.1909857713027386,25.66934901658275,24.47362335737965,13753.424,200.7,4.7,4.79
2006-04-06,6226600,64.84687797862739,0.24091037504967616,0.20097069205212614,25.742546361069454,24.49583979310535,13753.424,200.7,4.7,4.79
2006-04-07,10753900,54.88053505700957,0.22072891627052726,0.20492233689580638,25.750137223133404,24.543058310619035,13753.424,200.7,4.7,4.79
2006-04-10,7409300,57.04927945291573,0.21111211516444328,0.20616029254953377,25.759406775471135,24.603727990153864,13753.424,200.7,4.7,4.79
2006-04-11,8828400,52.93876037854111,0.18810620368472541,0.20254947477657212,25.762104425671286,24.635338201281836,13753.424,200.7,4.7,4.79
2006-04-12,5873900,56.559366473089156,0.18197196826087847,0.1984339734734334,25.769596111945077,24.689373195000726,13753.424,200.7,4.7,4.79
2006-04-13,6554700,59.88289367442803,0.18912512319807462,0.19657220341836165,25.800716377185807,24.731353591991436,13753.424,200.7,4.7,4.79
2006-04-17,7986200,56.81584428821273,0.1833800153677565,0.19393376580824062,25.810517953557643,24.778313757257784,13753.424,200.7,4.7,4.79
2006-04-18,11079200,63.22205473727726,0.20582414637190638,0.19631184192097378,25.880933247557806,24.798049868592095,13753.424,200.7,4.7,4.79
2006-04-19,9448100,63.41659699146142,0.22202948209581308,0.20145536995594165,25.916566117523814,24.868821493865347,13753.424,200.7,4.7,4.79
2006-04-20,8435900,63.05738804673771,0.23122924277175017,0.20741014451910336,25.976708776107152,24.86272794569461,13753.424,200.7,4.7,4.79
2006-04-21,13733100,61.18855566893913,0.23096286205691285,0.21212068802666528,26.019293159780744,24.868727546396016,13753.424,200.7,4.7,4.79
2006-04-24,9475900,63.296995968404175,0.23683180756477284,0.2170629119342868,26.07625670901936,24.86765617855388,13753.424,200.7,4.7,4.79
2006-04-25,11649000,55.06370346949908,0.21647103789226563,0.21694453712588257,26.089565903355805,24.881732695887358,13753.424,200.7,4.7,4.79
2006-04-26,10647800,60.37335676564608,0.21934458004308155,0.21742454570932238,26.114123680543933,24.944344565916026,13753.424,200.7,4.7,4.79
2006-04-27,17465000,71.13995686923674,0.28152107026024353,0.2302438506195066,26.338177226301017,24.87849624324244,13753.424,200.7,4.7,4.79
2006-04-28,28234900,78.20823568759411,0.39622603995861283,0.26344028848732787,26.797730749966576,24.672919922946022,13753.424,200.7,4.7,4.79
2006-05-01,16235100,70.41582462332651,0.4525454942657561,0.30126132964301355,27.024054314876977,24.65755846283298,13753.424,201.3,4.6,4.94
2006-05-02,12964500,73.79061153020983,0.5263540022559816,0.3462798641656072,27.333753829567804,24.585047287375552,13753.424,201.3,4.6,4.94
2006-05-03,15589600,73.29046286722034,0.5762474563848308,0.39227338260945194,27.59060350885041,24.52171033392303,13753.424,201.3,4.6,4.94
2006-05-04,10550700,74.36650577663478,0.6199011553624452,0.4377989371600506,27.841905523900053,24.4614945157728,13753.424,201.3,4.6,4.94
2006-05-05,17297800,78.2965808879086,0.6934933193170849,0.48893781359145744,28.196879633295868,24.371005956303744,13753.424,201.3,4.6,4.94
2006-05-08,10283900,71.52996395932793,0.7166322427646108,0.5344766994260881,28.406925321985433,24.427872346471595,13753.424,201.3,4.6,4.94
2006-05-09,7931000,70.57477543374644,0.7227238074666325,0.572126121034197,28.577622475822352,24.50831635932169,13753.424,201.3,4.6,4.94
2006-05-10,7213600,69.32826790582172,0.7144211528155964,0.6005851273904769,28.692973937406315,24.654418526277766,13753.424,201.3,4.6,4.94
2006-05-11,10532900,60.471465106334904,0.6625132746086209,0.6129707568341057,28.72809831289038,24.81644533487573,13753.424,201.3,4.6,4.94
2006-05-12,18204900,52.66186326326924,0.5741303722053814,0.6052026799083609,28.71653923597131,24.957215456106326,13753.424,201.3,4.6,4.94
2006-05-15,11229400,54.344825692828984,0.5089871085841295,0.5859595656435146,28.687819978416417,25.14001605826571,13753.424,201.3,4.6,4.94
2006-05-16,8263600,52.340866593594896,0.4415031198410162,0.5570682764830149,28.6708492760648,25.261325788022113,13753.424,201.3,4.6,4.94
2006-05-17,13005200,43.86748033935334,0.3318198213302601,0.512018585452464,28.64771838328097,25.322674416096472,13753.424,201.3,4.6,4.94
2006-05-18,10905200,40.501991241583816,0.21742494689561553,0.45309985774109435,28.64065952606549,25.338225361629824,13753.424,201.3,4.6,4.94
2006-05-19,13351300,40.59827179702098,0.12580570722803586,0.3876410276384827,28.627241165555223,25.36680886038472,13753.424,201.3,4.6,4.94
2006-05-22,14742200,39.83495621875808,0.04726703335763105,0.3195662287823124,28.62935274923447,25.362270747774808,13753.424,201.3,4.6,4.94
2006-05-23,13249400,36.663382179206074,-0.03754847463025612,0.2481432880997987,28.633021874578777,25.355568747369464,13753.424,201.3,4.6,4.94
2006-05-24,12944000,36.53017764588176,-0.1045387060416374,0.17760688927151147,28.664560470611754,25.293092956512268,13753.424,201.3,4.6,4.94
2006-05-25,9902400,44.179118129537734,-0.12195859400960174,0.11769379261528884,28.680726553741017,25.210199235138376,13753.424,201.3,4.6,4.94
2006-05-26,7918100,47.85301429329023,-0.11582834182337365,0.07098936572755635,28.621000659963485,25.139502346017963,13753.424,201.3,4.6,4.94
2006-05-30,8680900,41.70724243511948,-0.14793470063288083,0.027204552455468912,28.61251765397063,25.006035316915597,13753.424,201.3,4.6,4.94
2006-05-31,11348000,43.67919829928273,-0.16172568751596472,-0.010581495538817818,28.531947521703515,24.913111682398046,13753.424,201.3,4.6,4.94
2006-06-01,9034900,51.9135708796786,-0.12519787510697356,-0.03350477145244897,28.435066853609815,24.895949305447804,13753.424,201.8,4.6,4.99
2006-06-02,9637700,53.697136454568465,-0.08402367528778854,-0.043608552219516886,28.311137614185984,24.905833592479052,13753.424,201.8,4.6,4.99
2006-06-05,7867200,46.860288503422545,-0.09145593577801492,-0.053178028931216495,28.02542722670188,24.968308277448514,13753.424,201.8,4.6,4.99
2006-06-06,12679200,42.74376692977865,-0.12478732792517633,-0.06749988873000846,27.790687464039717,24.97738676233968,13753.424,201.8,4.6,4.99
2006-06-07,9958000,41.87095277148846,-0.15577051354566507,-0.0851540136931398,27.52283673662545,25.01654200177787,13753.424,201.8,4.6,4.99
2006-06-08,14402700,42.83769285662195,-0.1734317602132407,-0.10280956299715997,27.204156672395676,25.118657696805982,13753.424,201.8,4.6,4.99
2006-06-09,8106100,41.00152557073179,-0.1973898829923435,-0.12172562699619668,26.979554438436928,25.158240437661703,13753.424,201.8,4.6,4.99
2006-06-12,9059600,37.5359684838259,-0.23810719207954278,-0.1450019400128659,26.885104786523218,25.087687838904028,13753.424,201.8,4.6,4.99
2006-06-13,16522300,31.416444003433497,-0.3190732290378371,-0.17981619781786015,26.827761266017426,24.901776316380037,13753.424,201.8,4.6,4.99
2006-06-14,16879100,28.7725404877429,-0.4059715402908921,-0.22504726631246655,26.815912645647785,24.649743444134927,13753.424,201.8,4.6,4.99
2006-06-15,18481200,35.363047768840715,-0.4389399634341089,-0.26782580573679504,26.810170079406987,24.49473295098852,13753.424,201.8,4.6,4.99
2006-06-16,15754500,33.06215781469611,-0.48106068260395674,-0.3104727811102274,26.85242726478404,24.295967701341446,13753.424,201.8,4.6,4.99
2006-06-19,9087100,31.992282350048313,-0.5187413830782823,-0.3521265015038384,26.881478653396876,24.097062148605076,13753.424,201.8,4.6,4.99
2006-06-20,11176100,37.58512153949001,-0.5162210838939814,-0.384945417981867,26.860984926273794,23.987131757686164,13753.424,201.8,4.6,4.99
2006-06-21,15242300,44.17729544677316,-0.4735211624643334,-0.4026605668783603,26.84152138560041,23.948359557697934,13753.424,201.8,4.6,4.99
2006-06-22,10466300,43.22135921364842,-0.44144563173727747,-0.41041757985014377,26.82112874100985,23.903235921160558,13753.424,201.8,4.6,4.99
2006-06-23,9954700,41.82902509846314,-0.4209620607728013,-0.4125264760346753,26.750999309483724,23.85325407796745,13753.424,201.8,4.6,4.99
2006-06-26,11183300,47.55996432104754,-0.3696305254634673,-0.4039472859204337,26.635807427532544,23.863499632709154,13753.424,201.8,4.6,4.99
2006-06-27,14116000,42.8025724343283,-0.357138146753627,-0.3945854580870724,26.582469082052935,23.81977949125029,13753.424,201.8,4.6,4.99
2006-06-28,8540100,46.55353554312682,-0.3224739266923784,-0.3801631518081336,26.507986734376697,23.81115446282789,13753.424,201.8,4.6,4.99
2006-06-29,17320000,56.60397381078872,-0.22340825822566757,-0.3488121730916404,26.395595416913245,23.868947734942225,13753.424,201.8,4.6,4.99
2006-06-30,16247700,51.56768765609514,-0.17615245198173568,-0.3142802288696595,26.168680997810505,23.98606372264848,13753.424,201.8,4.6,4.99
2006-07-03,6828300,58.67174524266884,-0.07808991603781124,-0.26704216630328986,26.205348349413498,23.96455407063045,13870.188,202.9,4.7,5.24
2006-07-05,10451000,55.34793577779195,-0.02281236384903451,-0.21819620581243881,26.24618151696097,23.946536225958955,13870.188,202.9,4.7,5.24
2006-07-06,10831500,55.58348298206955,0.022706985376910183,-0.17001556757456904,26.301916316388986,23.92394828474627,13870.188,202.9,4.7,5.24
2006-07-07,6736400,55.26949962441859,0.056160768353066715,-0.12478030038904189,26.342673200641634,23.907827859844204,13870.188,202.9,4.7,5.24
2006-07-10,5332100,56.39725186777722,0.09002485757335066,-0.08181926879656339,26.42039502621572,23.880304398527937,13870.188,202.9,4.7,5.24
2006-07-11,8814500,58.3273828699794,0.12967874151769365,-0.03951966673371198,26.55222364388718,23.846741428744657,13870.188,202.9,4.7,5.24
2006-07-12,7025300,52.93278225673185,0.12902225076713592,-0.005811283233542404,26.611478062102098,23.91274450259517,13870.188,202.9,4.7,5.24
2006-07-13,11099000,46.50705429786146,0.08508026616955533,0.012367026647077143,26.581793716320764,24.04906108104252,13870.188,202.9,4.7,5.24
2006-07-14,10439300,43.22190236512695,0.02528955743722605,0.014951532805106926,26.57004941779749,24.09863973778112,13870.188,202.9,4.7,5.24
2006-07-17,10806600,42.194886229745464,-0.02964821603863399,0.0060315830363587425,26.532596064060115,24.190835523159123,13870.188,202.9,4.7,5.24
2006-07-18,10760800,42.06037299957883,-0.07332821370269471,-0.009840376311451947,26.469840881178367,24.319849517991553,13870.188,202.9,4.7,5.24
2006-07-19,27046400,58.667254289987966,0.007444367103339289,-0.0063834276284937,26.560142916969113,24.40615633077259,13870.188,202.9,4.7,5.24
2006-07-20,16362600,58.13048104672161,0.06722781420153723,0.008338820737512485,26.654335965581627,24.440613565973546,13870.188,202.9,4.7,5.24
2006-07-21,15203300,59.10907630540864,0.12159519823372023,0.030990096236754038,26.7458867061165,24.496604062316116,13870.188,202.9,4.7,5.24
2006-07-24,12629200,64.61022565284267,0.21403012929424392,0.06759810284825202,26.94771788690704,24.518659943598333,13870.188,202.9,4.7,5.24
2006-07-25,12536000,66.59227057636602,0.3049883180964805,0.11507614589789772,27.20124785023524,24.477096685592393,13870.188,202.9,4.7,5.24
2006-07-26,14170000,66.68591119610818,0.3737537900830077,0.16681167473491973,27.37825463995203,24.55331732049719,13870.188,202.9,4.7,5.24
2006-07-27,13841100,66.93492982767702,0.4258095849443002,0.21861125677679585,27.54548555986158,24.61628850324877,13870.188,202.9,4.7,5.24
2006-07-28,14184400,70.62430962213332,0.49979471155801747,0.2748479477330402,27.820759185612793,24.53338548296631,13870.188,202.9,4.7,5.24
2006-07-31,14621600,71.24451895614065,0.5588949082014842,0.33165733982672907,28.069867897531545,24.52645931194111,13870.188,202.9,4.7,5.24
2006-08-01,13402300,69.99385823942936,0.5934616488916049,0.38401820163970424,28.271633407862844,24.486147620884715,13870.188,203.8,4.7,5.25
2006-08-02,11051900,69.75440135473707,0.6128060642324797,0.42977577415825935,28.453846190258183,24.49229943962463,13870.188,203.8,4.7,5.25
2006-08-03,9045400,70.67378616149372,0.6292722694549866,0.4696750732176048,28.633692820141512,24.508768956591886,13870.188,203.8,4.7,5.25
2006-08-04,14113100,64.01707860122823,0.6086567797755826,0.4974714145292004,28.740963830162364,24.56723395426146,13870.188,203.8,4.7,5.25
2006-08-07,5925500,65.0031796525644,0.5928870462890004,0.5165545408811604,28.849546660295665,24.623164139875236,13870.188,203.8,4.7,5.25
2006-08-08,11025900,61.60906702831772,0.5601143744823887,0.525266507601406,28.926308263119747,24.67605494183631,13870.188,203.8,4.7,5.25
2006-08-09,10452800,54.59278669407165,0.4968316628142091,0.5195795386439667,28.947510577085094,24.783280896303577,13870.188,203.8,4.7,5.25
2006-08-10,10392300,51.62505206963019,0.42695428686923975,0.5010544882890213,28.9032133326332,24.990256859322365,13870.188,203.8,4.7,5.25
2006-08-11,6868600,50.443692831521716,0.3614869295138021,0.4731409765339775,28.783862162482816,25.295526837456148,13870.188,203.8,4.7,5.25
2006-08-14,6985600,50.032600332759586,0.3041233582662528,0.4393374528804326,28.587141421525395,25.68550357511767,13870.188,203.8,4.7,5.25
2006-08-15,11078300,60.09809098810742,0.31181909853048495,0.4138337820104431,28.300871632370754,26.23658316346665,13870.188,203.8,4.7,5.25
2006-08-16,8814800,63.091795042519315,0.3352723878373389,0.39812150317582223,28.304320639668948,26.381133919657227,13870.188,203.8,4.7,5.25
2006-08-17,6163700,62.97377160396569,0.34934011827055755,0.3883652261947693,28.267223450307572,26.569901946420945,13870.188,203.8,4.7,5.25
2006-08-18,9213600,64.75337282486424,0.36857583678283845,0.38440734831238316,28.232619366267492,26.76106635608358,13870.188,203.8,4.7,5.25
2006-08-21,5649000,61.566656036152565,0.36725118562041104,0.38097611577398877,28.250030165870513,26.820714157859953,13870.188,203.8,4.7,5.25
2006-08-22,6252400,60.16324423971146,0.35666064753407767,0.37611302212600656,28.26811616343802,26.84666235523874,13870.188,203.8,4.7,5.25
