Date,Volume,RSI,MACD,MACD_Signal,BB_High,BB_Low,GDP,CPI,UNEMP,FEDFUNDS
2000-08-23,94426000,56.72550764343823,0.012014455592257889,-0.03137447353080079,2.0256274887616392,1.371560030311847,10318.165,172.7,4.1,6.5
2000-08-24,94380000,57.99308811576434,0.022642397887914223,-0.02057109924705779,2.060026123468235,1.3771613932210653,10318.165,172.7,4.1,6.5
2000-08-25,54172000,59.277667325655685,0.03295469382779426,-0.00986594063208738,2.089903469786248,1.3969715516714238,10318.165,172.7,4.1,6.5
2000-08-28,183570000,56.58591980117354,0.03741782755391321,-0.00040918699488726304,2.106260747177438,1.425614267127677,10318.165,172.7,4.1,6.5
2000-08-29,90422000,57.85424043450773,0.04248248035948343,0.008169146475986877,2.1211104905208944,1.4576395237842203,10318.165,172.7,4.1,6.5
2000-08-30,258392000,65.12363444421152,0.05917862165481602,0.018371041511752707,2.1654604940245936,1.4739145131279636,10318.165,172.7,4.1,6.5
2000-08-31,92326000,60.265709942384284,0.06585163696829,0.027867160603060166,2.188375544894358,1.5009994622581995,10318.165,172.7,4.1,6.5
2000-09-01,66942000,60.265709942384284,0.07032933686382337,0.03635959585521281,2.2093171934548947,1.5250578184660344,10318.165,173.6,3.9,6.52
2000-09-05,203364000,68.26376713425225,0.08973830396789229,0.047035337477748705,2.273838583046558,1.5199114288743707,10318.165,173.6,3.9,6.52
2000-09-06,285264000,68.56884808858733,0.1046699717970534,0.058562264341609646,2.3253488204165627,1.5330886938885524,10318.165,173.6,3.9,6.52
2000-09-07,148124000,60.619766775999736,0.10570280967609302,0.06799037340850632,2.328610990964232,1.5929515138041397,10318.165,173.6,3.9,6.52
2000-09-08,101778000,58.878790124258245,0.10306382917149892,0.07500506456110484,2.307928226568767,1.676134266278676,10318.165,173.6,3.9,6.52
2000-09-11,108942000,57.11238630932035,0.09757816075305703,0.07951968379949528,2.3004295259024494,1.7270704717133651,10318.165,173.6,3.9,6.52
2000-09-12,76430000,57.86861299215869,0.09341470930552465,0.08229868890070116,2.295939496130415,1.7706230134063277,10318.165,173.6,3.9,6.52
